"";"Var1";"Var2";"Freq"
"1";"Sample10_aged_IEC";"Stem cells (Lgr5+)";325
"2";"Sample10_aged_LP";"Stem cells (Lgr5+)";391
"3";"Sample16_8w_IEC";"Stem cells (Lgr5+)";298
"4";"Sample2_8w_IEC";"Stem cells (Lgr5+)";326
"5";"Sample2_8w_LP";"Stem cells (Lgr5+)";371
"6";"Sample3_8w_IEC";"Stem cells (Lgr5+)";481
"7";"Sample3_8w_LP";"Stem cells (Lgr5+)";474
"8";"Sample36_aged_IEC";"Stem cells (Lgr5+)";471
"9";"Sample36_aged_LP";"Stem cells (Lgr5+)";464
"10";"Sample54_aged_IEC";"Stem cells (Lgr5+)";442
"11";"Sample54_aged_LP";"Stem cells (Lgr5+)";293
"12";"Sample10_aged_IEC";"Enterocytes";595
"13";"Sample10_aged_LP";"Enterocytes";190
"14";"Sample16_8w_IEC";"Enterocytes";749
"15";"Sample2_8w_IEC";"Enterocytes";959
"16";"Sample2_8w_LP";"Enterocytes";120
"17";"Sample3_8w_IEC";"Enterocytes";4837
"18";"Sample3_8w_LP";"Enterocytes";161
"19";"Sample36_aged_IEC";"Enterocytes";1324
"20";"Sample36_aged_LP";"Enterocytes";98
"21";"Sample54_aged_IEC";"Enterocytes";373
"22";"Sample54_aged_LP";"Enterocytes";104
"23";"Sample10_aged_IEC";"TA cells";141
"24";"Sample10_aged_LP";"TA cells";162
"25";"Sample16_8w_IEC";"TA cells";302
"26";"Sample2_8w_IEC";"TA cells";207
"27";"Sample2_8w_LP";"TA cells";96
"28";"Sample3_8w_IEC";"TA cells";3351
"29";"Sample3_8w_LP";"TA cells";39
"30";"Sample36_aged_IEC";"TA cells";119
"31";"Sample36_aged_LP";"TA cells";117
"32";"Sample54_aged_IEC";"TA cells";89
"33";"Sample54_aged_LP";"TA cells";140
"34";"Sample10_aged_IEC";"Immature Enterocytes";90
"35";"Sample10_aged_LP";"Immature Enterocytes";78
"36";"Sample16_8w_IEC";"Immature Enterocytes";251
"37";"Sample2_8w_IEC";"Immature Enterocytes";164
"38";"Sample2_8w_LP";"Immature Enterocytes";15
"39";"Sample3_8w_IEC";"Immature Enterocytes";1907
"40";"Sample3_8w_LP";"Immature Enterocytes";14
"41";"Sample36_aged_IEC";"Immature Enterocytes";128
"42";"Sample36_aged_LP";"Immature Enterocytes";19
"43";"Sample54_aged_IEC";"Immature Enterocytes";39
"44";"Sample54_aged_LP";"Immature Enterocytes";82
"45";"Sample10_aged_IEC";"Enterocytes Proximal";151
"46";"Sample10_aged_LP";"Enterocytes Proximal";10
"47";"Sample16_8w_IEC";"Enterocytes Proximal";30
"48";"Sample2_8w_IEC";"Enterocytes Proximal";350
"49";"Sample2_8w_LP";"Enterocytes Proximal";11
"50";"Sample3_8w_IEC";"Enterocytes Proximal";440
"51";"Sample3_8w_LP";"Enterocytes Proximal";28
"52";"Sample36_aged_IEC";"Enterocytes Proximal";315
"53";"Sample36_aged_LP";"Enterocytes Proximal";10
"54";"Sample54_aged_IEC";"Enterocytes Proximal";167
"55";"Sample54_aged_LP";"Enterocytes Proximal";2
"56";"Sample10_aged_IEC";"Goblet cells";122
"57";"Sample10_aged_LP";"Goblet cells";109
"58";"Sample16_8w_IEC";"Goblet cells";174
"59";"Sample2_8w_IEC";"Goblet cells";159
"60";"Sample2_8w_LP";"Goblet cells";66
"61";"Sample3_8w_IEC";"Goblet cells";982
"62";"Sample3_8w_LP";"Goblet cells";69
"63";"Sample36_aged_IEC";"Goblet cells";138
